"","Actor","Total.Gross","Num.Movies","Avg.Per.Movie","No.1.Movie","Gross.of.No.1.Movie"
"1","Amy Adams",2340.7,29,80.7,"Batman v Superman",330.4
"2","Ben Affleck",2503.5,39,64.2,"Batman v Superman",330.4
"3","Casey Affleck",911.5,23,39.6,"Interstellar",188
"4","Dianna Agron",132.1,5,26.4,"I Am Number Four",55.1
"5","Jessica Alba",952.3,24,39.7,"Fantastic Four (2005)",154.7
"6","Alan Alda",753,22,34.2,"What Women Want",182.8
"7","Joan Allen",854.3,24,35.6,"The Bourne Ultimatum",227.5
"8","Tim Allen",1763,20,88.1,"Toy Story 3",415
"9","Woody Allen",461.3,27,17.1,"Antz",90.8
"10","Mathieu Amalric",300.7,13,23.1,"Quantum of Solace",168.4
"11","Gillian Anderson",146.8,14,10.5,"X-Files",83.9
"12","Julie Andrews",928.3,14,66.3,"Despicable Me 3",264.6
"13","Jennifer Aniston",1627.1,32,50.8,"Bruce Almighty",242.8
"14","Aziz Ansari",168.6,3,56.2,"Epic",107.5
"15","Christina Applegate",1117.1,21,53.2,"Alvin and the Chipmunks 2",219.6
"16","Tom Arnold",415.9,18,23.1,"True Lies",146.3
"17","Gemma Arterton",517.4,13,39.8,"Quantum of Solace",168.4
"18","Kevin Bacon",1519.2,48,31.7,"Apollo 13",173.8
"19","Penn Badgley",134.6,6,22.4,"Easy A",58.4
"20","Alec Baldwin",2437.5,53,46,"Pearl Harbor",198.5
"21","Christian Bale",2215.8,37,59.9,"The Dark Knight",534.9
"22","Eric Bana",1068.3,17,62.8,"Star Trek",257.7
"23","Anne Bancroft",548,28,19.6,"The Graduate",104.9
"24","Antonio Banderas",2386.4,43,55.5,"Shrek 2",441.2
"25","Elizabeth Banks",2811.7,36,78.1,"Catching Fire",424.7
"26","Javier Bardem",722.3,17,42.5,"Skyfall",304.4
"27","Ben Barnes",287.7,5,57.5,"The Chronicles of Narnia: Prince Caspian",141.6
"28","Drew Barrymore",1614.6,36,44.9,"E.T.",435.1
"29","Justin Bartha",1134,12,94.5,"The Hangover",277.3
"30","Jay Baruchel",1074.4,18,59.7,"How to Train Your Dragon",217.6
"31","Kim Basinger",1085,35,31,"Batman",251.2
"32","Angela Bassett",881.1,25,35.2,"Green Lantern",116.6
"33","Jason Bateman",1892,31,61,"Zootopia",341.3
"34","Kathy Bates",2331.1,47,49.6,"Titanic",659.4
"35","Sean Bean",1641.8,31,53,"Fellowship of the Ring",315.5
"36","Warren Beatty",312.2,9,34.7,"Dick Tracy",103.7
"37","Kate Beckinsale",1046.1,25,41.8,"Pearl Harbor",198.5
"38","Ashley Bell",56.2,2,28.1,"The Last Exorcism",41
"39","Jamie Bell",572.8,18,31.8,"King Kong",218.1
"40","Kristen Bell",1021.4,19,53.8,"Frozen",400.7
"41","Lake Bell",365.5,10,36.5,"It's Complicated",112.7
"42","Maria Bello",988.3,30,32.9,"Grown Ups",162
"43","Monica Bellucci",1027.9,16,64.2,"Passion of the Christ",370.8
"44","Roberto Benigni",88.9,11,8.1,"Life Is Beautiful",57.6
"45","Annette Bening",608,27,22.5,"American Beauty",130.1
"46","Melissa Benoist",50.5,2,25.3,"The Longest Ride",37.4
"47","Peter Berg",229.8,5,46,"Collateral",101
"48","Gael Garcia Bernal",107.1,22,4.9,"Babel",34.3
"49","Halle Berry",1987.4,31,64.1,"X-Men: The Last Stand",234.4
"50","Paul Bettany",1713.1,22,77.9,"Avengers: Age of Ultron",459
"51","Justin Bieber",79.2,2,39.6,"Justin Bieber",73
"52","Jessica Biel",772.9,24,32.2,"I Now Pronounce You Chuck and Larry",120.1
"53","Rachel Bilson",95.3,5,19.1,"Jumper",80.2
"54","Mike Binder",19.1,2,9.5,"The Upside of Anger",18.8
"55","Jack Black",1616.6,24,67.4,"King Kong",218.1
"56","Lucas Black",730.2,12,60.8,"Furious 7",353
"57","Macon Blair",8.5,3,2.8,"The Florida Project",5.1
"58","Cate Blanchett",3106.2,42,74,"Return of the King",377.8
"59","Nikki Blonsky",118.9,3,39.6,"Hairspray (2007)",118.9
"60","Orlando Bloom",2988.4,18,166,"Dead Man's Chest",423.3
"61","Emily Blunt",1067,26,41,"Into the Woods",128
"62","Chadwick Boseman",572.1,5,114.4,"Captain America 3",408.1
"63","Kate Bosworth",529.3,19,27.9,"Superman Returns",200.1
"64","Sofia Boutella",418.8,4,104.7,"Star Trek Beyond",158.8
"65","John Boyega",975,4,243.7,"Star Wars: The Force Awakens",936.7
"66","Luke Bracey",171,5,34.2,"Hacksaw Ridge",67.2
"67","Zach Braff",281.7,6,47,"Oz The Great and Powerful",234.9
"68","Kenneth Branagh",908.9,19,47.8,"Harry Potter / Chamber of Secrets",262
"69","Russell Brand",1187.4,10,118.7,"Despicable Me 2",368.1
"70","Marlon Brando",552.5,12,46,"The Godfather",135
"71","Benjamin Bratt",843.4,20,42.2,"Despicable Me 2",368.1
"72","Ewen Bremner",1161.8,16,72.6,"Wonder Woman",412.6
"73","Abigail Breslin",1103.9,20,55.2,"Signs",228
"74","Jordana Brewster",1157.8,7,165.4,"Furious 7",353
"75","Chris 'Ludacris' Bridges",1495.4,13,115,"Furious 7",353
"76","Jeff Bridges",1785.9,53,33.7,"Iron Man",318.4
"77","Jim Broadbent",1112.7,43,25.9,"Harry Potter 6",302
"78","Matthew Broderick",1351.7,34,39.8,"Lion King",422.8
"79","Adam Brody",360.3,17,21.2,"Mr. & Mrs. Smith",186.3
"80","Adrien Brody",603.2,32,18.9,"King Kong",218.1
"81","Josh Brolin",1616.3,36,44.9,"Avengers: Age of Ultron",459
"82","Albert Brooks",1208.3,21,57.5,"Finding Dory",486.3
"83","Pierce Brosnan",1490.2,39,38.2,"Mrs. Doubtfire",219.2
"84","Chris Brown",269.4,6,44.9,"Think Like a Man",91.5
"85","Emily Browning",238.9,10,23.9,"Lemony Snicket",118.6
"86","Sandra Bullock",2462.6,35,70.4,"Minions",336
"87","Billy Burke",1719.7,15,114.6,"The Twilight Saga: Eclipse",300.5
"88","Edward Burns",370.3,13,28.5,"Saving Private Ryan",216.5
"89","Ty Burrell",444.9,10,44.5,"The Incredible Hulk",134.8
"90","Gerard Butler",1434.3,29,49.5,"How to Train Your Dragon",217.6
"91","Amanda Bynes",435.6,7,62.2,"Robots",128.2
"92","Rose Byrne",1455.1,25,58.2,"Bridesmaids",169.1
"93","Nicolas Cage",2407.1,57,42.2,"National Treasure: Book of Secrets",220
"94","Michael Caine",3396.5,59,57.6,"The Dark Knight",534.9
"95","Neve Campbell",432.8,12,36.1,"Scream",103
"96","Steve Carell",2987.7,29,103,"Despicable Me 2",368.1
"97","Jim Carrey",2545.4,28,90.9,"The Grinch",260
"98","Helena Bonham Carter",2822,36,78.4,"Harry Potter / Deathly Hallows (P2)",381
"99","Dana Carvey",241.6,7,34.5,"Wayne's World",121.7
"100","Katie Cassidy",150.4,4,37.6,"Nightmare on Elm Street",63.1
"101","James Caviezel",730.9,20,36.5,"Passion of the Christ",370.8
"102","Henry Cavill",1082.9,11,98.4,"Batman v Superman",330.4
"103","Cedric the Entertainer",1509.2,28,53.9,"Madagascar 3",216.4
"104","John Cena",322.8,7,46.1,"Trainwreck",110.2
"105","Michael Cera",763.1,15,50.9,"The LEGO Batman Movie",175.8
"106","Jackie Chan",1738.2,31,56.1,"Rush Hour 2",226.2
"107","Jay Chandrasekhar",NA,1,NA,"The Slammin' Salmon",NA
"108","Jessica Chastain",1161.1,19,61.1,"The Martian",228.4
"109","Don Cheadle",2885.5,34,84.9,"Avengers: Age of Ultron",459
"110","Cher",373.1,11,33.9,"Moonstruck",80.6
"111","Morris Chestnut",648.4,15,43.2,"Identity Thief",134.5
"112","Jay Chou",105.3,2,52.7,"The Green Hornet",98.8
"113","Erika Christensen",203.5,11,18.5,"Flightplan",89.7
"114","Hayden Christensen",867.7,10,86.8,"Revenge of the Sith",380.3
"115","Jamie Chung",570.9,9,63.4,"The Hangover Part II",254.5
"116","Thomas Haden Church",1154.4,18,64.1,"Spider-Man 3",336.5
"117","Jemaine Clement",745.1,13,57.3,"Moana",248.8
"118","George Clooney",2078.8,34,61.1,"Gravity",274.1
"119","Glenn Close",1361.1,32,42.5,"Guardians of the Galaxy",333.2
"120","Sacha Baron Cohen",1345.9,12,112.2,"Madagascar 3",216.4
"121","Toni Collette",970.4,37,26.2,"Sixth Sense",293.5
"122","Lily Collins",413.1,9,45.9,"The Blind Side",256
"123","Sean 'P. Diddy' Combs",126.4,4,31.6,"Get Him to the Greek",61
"124","Common",1292.9,19,68,"Suicide Squad",325.1
"125","Jennifer Connelly",945.9,33,28.7,"A Beautiful Mind",170.7
"126","Sean Connery",1550.6,37,41.9,"Indiana Jones and the Last Crusade",197.2
"127","Steve Coogan",1990.7,28,71.1,"Despicable Me 2",368.1
"128","Sophie Cookson",276.8,3,92.3,"Kingsman",128.3
"129","Jennifer Coolidge",551.6,14,39.4,"Legally Blonde",96.5
"130","Bradley Cooper",2947.5,26,113.4,"Guardians of the Galaxy 2",389.8
"131","Chris Cooper",1671,35,47.7,"The Amazing Spider-Man 2",202.9
"132","Dominic Cooper",563.5,18,31.3,"Captain America",176.7
"133","Sharlto Copley",573.3,10,57.3,"Maleficent",241.4
"134","Sofia Coppola",66.7,1,66.7,"The Godfather Part III",66.7
"135","John Corbett",591.7,13,45.5,"My Big Fat Greek Wedding",241.4
"136","Abbie Cornish",304.3,13,23.4,"Limitless",79.2
"137","Kevin Costner",2095.8,38,55.2,"Man of Steel",291
"138","Marion Cotillard",1183.3,20,59.2,"The Dark Knight Rises",448.1
"139","Jai Courtney",983,11,89.4,"Suicide Squad",325.1
"140","Brian Cox",1776.5,46,38.6,"X2: X-Men United",214.9
"141","Courteney Cox",579.5,14,41.4,"Bedtime Stories",110.1
"142","Tony Cox",546.9,10,54.7,"Oz The Great and Powerful",234.9
"143","Daniel Craig",1586.3,25,63.5,"Skyfall",304.4
"144","Bryan Cranston",1190,20,59.5,"Madagascar 3",216.4
"145","Chace Crawford",78.3,5,15.7,"What to Expect When You're Expecting",41.2
"146","Amanda Crew",177.8,7,25.4,"The Haunting in Connecticut",55.4
"147","Russell Crowe",1797.5,33,54.5,"Man of Steel",291
"148","Billy Crudup",954,27,35.3,"Justice League",214.7
"149","Tom Cruise",3777.3,39,96.9,"War of the Worlds",234.3
"150","Penelope Cruz",912.1,36,25.3,"Pirates of the Caribbean 4",241.1
"151","Billy Crystal",1358.6,19,71.5,"Monsters Inc.",289.9
"152","Ice Cube",1554,32,48.6,"22 Jump Street",191.7
"153","Macaulay Culkin",712.8,11,64.8,"Home Alone",285.8
"154","Rory Culkin",289.9,12,24.2,"Signs",228
"155","Benedict Cumberbatch",1764.9,16,110.3,"Thor: Ragnarok",303
"156","Kaley Cuoco",258.4,4,64.6,"Hop",108.1
"157","Jamie Lee Curtis",1064.4,33,32.3,"True Lies",146.3
"158","John Cusack",1157.6,49,23.6,"2012",166.1
"159","Miley Cyrus",321.9,4,80.5,"Bolt",114.1
"160","Willem Dafoe",1958.3,57,34.4,"Spider-Man",403.7
"161","Matt Damon",3164.5,41,77.2,"The Martian",228.4
"162","Claire Danes",552.8,23,24,"Terminator 3",150.4
"163","Anthony Daniels",3420.7,8,427.6,"Star Wars: The Force Awakens",936.7
"164","Paul Dano",601.6,26,23.1,"Cowboys & Aliens",100.2
"165","Alexa Davalos",278.7,5,55.7,"Clash of the Titans",163.2
"166","Jack Davenport",1168,9,129.8,"Dead Man's Chest",423.3
"167","Viola Davis",1315.9,25,52.6,"Suicide Squad",325.1
"168","Rosario Dawson",1110.5,37,30,"Men in Black II",190.4
"169","Charlie Day",641.4,8,80.2,"The LEGO Movie",257.8
"170","Daniel Day-Lewis",523.6,15,34.9,"Lincoln",182.2
"171","Brian De Palma",NA,1,NA,"De Palma",NA
"172","Emilie de Ravin",64,4,16,"The Hills Have Eyes",41.8
"173","Elizabeth Debicki",624.7,6,104.1,"Guardians of the Galaxy 2",389.8
"174","Brooklyn Decker",209.9,5,42,"Just Go With It",103
"175","Ellen DeGeneres",912.6,6,152.1,"Finding Dory",486.3
"176","Dane DeHaan",344.6,10,34.5,"The Amazing Spider-Man 2",202.9
"177","Thomas Dekker",112.4,5,22.5,"Nightmare on Elm Street",63.1
"178","Benicio Del Toro",948.5,31,30.6,"Guardians of the Galaxy",333.2
"179","Cara Delevigne",400,4,100,"Suicide Squad",325.1
"180","Julie Delpy",80.5,16,5,"American Werewolf in Paris",26.6
"181","Judi Dench",1943.6,35,55.5,"Skyfall",304.4
"182","Robert DeNiro",3233.7,81,39.9,"Meet the Fockers",279.3
"183","Kat Dennings",672.2,11,61.1,"Thor: The Dark World",206.4
"184","Johnny Depp",3635.6,47,77.4,"Dead Man's Chest",423.3
"185","Eugenio Derbez",373.7,10,37.4,"Beverly Hills Chihuahua",94.5
"186","Zooey Deschanel",951.2,26,36.6,"Elf",173.4
"187","Adam DeVine",359.4,4,89.8,"Pitch Perfect 2",184.3
"188","Danny DeVito",1829,46,39.8,"The Lorax",214
"189","Jenna Dewan-Tatum",100.5,4,25.1,"Step Up",65.3
"190","Rosemarie DeWitt",164.5,15,11,"The Odd Life of Timothy Green",51.9
"191","Prabhu Dheva",NA,1,NA,"ABCD (Any Body Can Dance) 2",NA
"192","Cameron Diaz",3031.7,34,89.2,"Shrek 2",441.2
"193","Leonardo DiCaprio",2519,25,100.8,"Titanic",659.4
"194","Vin Diesel",2813.8,22,127.9,"Guardians of the Galaxy 2",389.8
"195","Matt Dillon",856,39,21.9,"Something About Mary",176.5
"196","Snoop Dogg",281.4,8,35.2,"Starsky and Hutch",88.2
"197","Martin Donovan",186.2,21,8.9,"Insomnia",67.4
"198","Portia Doubleday",88.6,4,22.2,"Big Mommas: Like Father Like Son",37.9
"199","Michael Douglas",1776.9,36,49.4,"Ant-Man",180.2
"200","Robert Downey Jr.",4281.6,54,79.3,"The Avengers",623.4
"201","David Duchovny",285.6,19,15,"X-Files",83.9
"202","Hilary Duff",402.3,10,40.2,"Cheaper by the Dozen",138.6
"203","Josh Duhamel",1466.3,14,104.7,"Transformers 2",402.1
"204","Clark Duke",466.9,9,51.9,"The Croods",187.2
"205","Michael Clarke Duncan",1201.7,21,57.2,"Armageddon",201.6
"206","Kirsten Dunst",1940.4,34,57.1,"Spider-Man",403.7
"207","Jay Duplass",8.1,2,4,"Beatriz At Dinner",7.1
"208","Mark Duplass",114.9,5,23,"Tammy",84.5
"209","Robert Duvall",1814.4,55,33,"Deep Impact",140.5
"210","Michael Ealy",645.6,13,49.7,"Think Like a Man",91.5
"211","Clint Eastwood",1710.9,46,37.2,"Gran Torino",148.1
"212","Aaron Eckhart",1450.1,31,46.8,"The Dark Knight",534.9
"213","Zac Efron",1021.9,20,51.1,"The Lorax",214
"214","Taron Egerton",518.2,6,86.4,"Sing",270.3
"215","Colin Egglesfield",39.1,2,19.6,"Something Borrowed",39
"216","Jesse Eisenberg",1221.8,27,45.3,"Batman v Superman",330.4
"217","Chiwetel Ejiofor",1127.5,19,59.3,"Doctor Strange",232.6
"218","Idris Elba",2968.6,30,99,"Avengers: Age of Ultron",459
"219","Ansel Elgort",616,7,88,"Divergent",150.9
"220","Sam Elliott",718.8,23,31.3,"Hulk",132.2
"221","Cary Elwes",1297.8,30,43.3,"Twister",241.7
"222","Mireille Enos",263.3,3,87.8,"World War Z",202.4
"223","Omar Epps",395.5,16,24.7,"Scream 2",101.4
"224","Chris Evans",2482.6,24,103.4,"The Avengers",623.4
"225","Luke Evans",1509.7,12,125.8,"Beauty and the Beast",504
"226","Alice Eve",567.4,15,37.8,"Star Trek Into Darkness",228.8
"227","Dakota Fanning",1408.2,23,61.2,"The Twilight Saga: Eclipse",300.5
"228","Elle Fanning",686.2,18,38.1,"Maleficent",241.4
"229","Anna Faris",1516.5,22,68.9,"Alvin and the Chipmunks 2",219.6
"230","Chris Farley",129.7,6,21.6,"Tommy Boy",32.7
"231","Vera Farmiga",777.7,24,32.4,"The Conjuring",137.4
"232","Colin Farrell",1363.3,36,37.9,"Fantastic Beasts and Where To Find Them",234
"233","Michael Fassbender",1286.4,27,47.6,"X-Men: Days of Future Past",233.9
"234","Jon Favreau",1679.4,19,88.4,"Iron Man 3",409
"235","Rebecca Ferguson",602.5,7,86.1,"M:I - Rogue Nation",195
"236","Shiloh Fernandez",102.5,7,14.6,"Evil Dead (2013)",54.2
"237","Will Ferrell",2285,33,69.2,"The LEGO Movie",257.8
"238","America Ferrera",574.6,14,41,"How to Train Your Dragon",217.6
"239","Tina Fey",640.8,11,58.3,"Megamind",148.4
"240","Sally Field",2075.6,28,74.1,"Forrest Gump",330.3
"241","Ralph Fiennes",2903.1,37,78.5,"Harry Potter / Deathly Hallows (P2)",381
"242","Jessica Brown Findlay",18.4,2,9.2,"Winter's Tale",12.6
"243","Colin Firth",1229,34,36.1,"Mamma Mia!",144.1
"244","Jenna Fischer",189.9,9,21.1,"Blades of Glory",118.6
"245","Laurence Fishburne",2411.6,39,61.8,"Batman v Superman",330.4
"246","Carrie Fisher",2258.5,17,132.9,"Star Wars: The Force Awakens",936.7
"247","Isla Fisher",1134.8,18,63,"Wedding Crashers",209.3
"248","Dan Fogler",589.5,12,49.1,"Fantastic Beasts and Where To Find Them",234
"249","Harrison Ford",4963.1,42,118.2,"Star Wars: The Force Awakens",936.7
"250","Will Forte",546,14,39,"The LEGO Movie",257.8
"251","Ben Foster",543.5,23,23.6,"Lone Survivor",125.1
"252","Jodie Foster",1051.8,26,40.5,"Silence of the Lambs",130.7
"253","Megan Fox",1098.9,10,109.9,"Transformers 2",402.1
"254","Jamie Foxx",2154,31,69.5,"The Amazing Spider-Man 2",202.9
"255","Claire Foy",33.1,3,11,"Season of the Witch",24.8
"256","Cecile de France",67.4,10,6.7,"Hereafter",32.7
"257","Dave Franco",915.2,11,83.2,"The LEGO Movie",257.8
"258","James Franco",2271.9,42,54.1,"Spider-Man",403.7
"259","Brendan Fraser",1105.6,29,38.1,"Mummy Returns",202
"260","Martin Freeman",1429.7,13,110,"Captain America 3",408.1
"261","Morgan Freeman",4520.1,63,71.7,"The Dark Knight",534.9
"262","Anna Friel",169.4,11,15.4,"Limitless",79.2
"263","Nick Frost",443.7,12,37,"Snow White and the Huntsman",155.3
"264","Josh Gad",1478.4,15,98.6,"Beauty and the Beast",504
"265","Gal Gadot",1778.6,11,161.7,"Wonder Woman",412.6
"266","Zach Galifianakis",1542.5,20,77.1,"The Hangover",277.3
"267","Kyle Gallner",596,14,42.6,"American Sniper",350.1
"268","Vincent Gallo",5.1,8,NA,"Buffalo '66",2.4
"269","James Gandolfini",578.2,28,20.6,"Crimson Tide",91.4
"270","Romola Garai",134.4,11,12.2,"Atonement",50.9
"271","Andrew Garfield",663.5,12,55.3,"The Amazing Spider-Man",262
"272","James Garner",481.5,13,37,"Maverick",101.6
"273","Jennifer Garner",1000.8,23,43.5,"Juno",143.5
"274","Sarah Michelle Gellar",627.4,13,48.3,"Scooby-Doo",153.3
"275","Richard Gere",1413.9,44,32.1,"Pretty Woman",178.4
"276","Ricky Gervais",764.6,10,76.5,"Night at the Museum",250.9
"277","Greta Gerwig",156.2,17,9.2,"No Strings Attached",70.7
