"","Actor","Total.Gross","Num.Movies","Avg.Per.Movie","No.1.Movie","Gross.of.No.1.Movie"
"278","Paul Giamatti",1904.5,46,41.4,"The Hangover Part II",254.5
"279","Mel Gibson",2206.3,35,63,"Signs",228
"280","Tyrese Gibson",2565.6,17,150.9,"Transformers 2",402.1
"281","Cam Gigandet",534.1,12,44.5,"Twilight",192.8
"282","Karen Gillan",771.2,5,154.2,"Guardians of the Galaxy 2",389.8
"283","Brendan Gleeson",1838.5,45,40.9,"Harry Potter / Goblet of Fire",290
"284","Danny Glover",1565.7,43,36.4,"2012",166.1
"285","Jeff Goldblum",1779.5,23,77.4,"Jurassic Park",402.5
"286","Selena Gomez",392.1,7,56,"Hotel Transylvania 2",169.7
"287","Matthew Goode",305.9,13,23.5,"Watchmen",107.5
"288","Cuba Gooding Jr.",1335,28,47.7,"Pearl Harbor",198.5
"289","John Goodman",2230.8,40,55.8,"Monsters Inc.",289.9
"290","Ginnifer Goodwin",657.3,9,73,"Zootopia",341.3
"291","Keith Gordon",91.3,1,91.3,"Back to School",91.3
"292","Zachary Gordon",165.7,3,55.2,"Diary of a Wimpy Kid",64
"293","Joseph Gordon-Levitt",1578.6,34,46.4,"The Dark Knight Rises",448.1
"294","Ryan Gosling",753.3,22,34.2,"La La Land",151.1
"295","Topher Grace",796,13,61.2,"Spider-Man 3",336.5
"296","Kelsey Grammer",684.2,12,57,"Transformers 4",245.4
"297","Hugh Grant",930.5,28,33.2,"Notting Hill",116.1
"298","Eva Green",574.9,12,47.9,"Casino Royale",167.4
"299","Seth Green",962.8,20,48.1,"Goldmember",213.3
"300","Ashley Greene",1368.8,11,124.4,"The Twilight Saga: Eclipse",300.5
"301","Clark Gregg",1609.7,16,100.6,"The Avengers",623.4
"302","Frank Grillo",1304.5,16,81.5,"Captain America 3",408.1
"303","Rupert Grint",2390.5,13,183.9,"Harry Potter / Deathly Hallows (P2)",381
"304","Ioan Gruffudd",631.3,15,42.1,"San Andreas",155.2
"305","Christopher Guest",182.8,2,91.4,"Night at the Museum II",177.2
"306","Carla Gugino",1419.1,26,54.6,"Night at the Museum",250.9
"307","Ryan Guzman",85.4,3,28.5,"The Boy Next Door",35.4
"308","Jake Gyllenhaal",933.2,27,34.6,"The Day After Tomorrow",186.7
"309","Maggie Gyllenhaal",976.9,26,37.6,"The Dark Knight",534.9
"310","Lukas Haas",443.2,22,20.1,"The Revenant",183.6
"311","Corey Haim",141.1,10,14.1,"The Lost Boys",32.2
"312","Jackie Earle Haley",639.6,16,40,"Shutter Island",128
"313","Rebecca Hall",734.9,19,38.7,"Iron Man 3",409
"314","Regina Hall",1059.9,18,58.9,"Scary Movie",157
"315","Mark Hamill",2176.9,12,181.4,"Star Wars: The Force Awakens",936.7
"316","Linda Hamilton",332.3,6,55.4,"Terminator 2",205.9
"317","Jon Hamm",845.1,14,60.4,"Minions",336
"318","Armie Hammer",516.9,11,47,"Cars 3",152.9
"319","Tom Hanks",4523.1,47,96.2,"Toy Story 3",415
"320","Tom Hardy",1463.6,19,77,"The Dark Knight Rises",448.1
"321","Woody Harrelson",3016.9,56,53.9,"Catching Fire",424.7
"322","Ed Harris",1793,51,35.2,"National Treasure: Book of Secrets",220
"323","Jamie Harris",314.4,7,44.9,"Rise of the Planet of the Apes",176.8
"324","Jared Harris",851.5,27,31.5,"Sherlock Holmes 2",186.8
"325","Naomie Harris",1563,18,86.8,"Dead Man's Chest",423.3
"326","Neil Patrick Harris",811.5,14,58,"Gone Girl",167.8
"327","Kevin Hart",1517.6,22,69,"The Secret Life of Pets",368.4
"328","Josh Hartnett",678.7,19,35.7,"Pearl Harbor",198.5
"329","Anne Hathaway",2419.5,26,93.1,"The Dark Knight Rises",448.1
"330","Rutger Hauer",286.7,27,10.6,"Sin City",74.1
"331","Ethan Hawke",830.1,47,17.7,"Dead Poets Society",95.9
"332","Sally Hawkins",344.6,17,20.3,"Godzilla",200.7
"333","Goldie Hawn",665.4,18,37,"First Wives Club",105.5
"334","Salma Hayek",1092.5,22,49.7,"Grown Ups",162
"335","Lena Headey",554.3,22,25.2,"300",210.6
"336","Amber Heard",505.1,16,31.6,"Justice League",214.7
"337","Jon Heder",348.2,10,34.8,"Blades of Glory",118.6
"338","Garrett Hedlund",598.2,13,46,"Tron Legacy",172.1
"339","Katherine Heigl",785.4,18,43.6,"Knocked Up",148.8
"340","Ed Helms",1205.9,13,92.8,"The Hangover",277.3
"341","Chris Hemsworth",2326.1,16,145.4,"The Avengers",623.4
"342","Liam Hemsworth",1792,11,162.9,"Catching Fire",424.7
"343","Lance Henriksen",548.4,24,22.9,"Scream 3",89.1
"344","Taraji P. Henson",1094,20,54.7,"The Karate Kid",176.6
"345","Katharine Hepburn",194.2,4,48.6,"On Golden Pond",119.3
"346","Werner Herzog",80.4,4,20.1,"Jack Reacher",80.1
"347","Grant Heslov",67.1,1,67.1,"Dante's Peak",67.1
"348","Jennifer Love Hewitt",333.6,12,27.8,"Garfield",75.4
"349","Tom Hiddleston",1654.6,14,118.2,"The Avengers",623.4
"350","Freddie Highmore",404.7,10,40.5,"Charlie and the Chocolate Factory",206.5
"351","Jonah Hill",2620.1,29,90.3,"The LEGO Movie",257.8
"352","Kristofer Hivju",304.6,5,60.9,"Fate of the Furious",225.8
"353","Dustin Hoffman",2522.1,43,58.7,"Meet the Fockers",279.3
"354","Philip Seymour Hoffman",2463.7,40,61.6,"Catching Fire",424.7
"355","Boyd Holbrook",284.3,5,56.9,"Logan",226.3
"356","Tom Holland",815.5,7,116.5,"Captain America 3",408.1
"357","Ian Holm",1307.6,30,43.6,"Return of the King",377.8
"358","Katie Holmes",601.5,23,26.2,"Batman Begins",206.9
"359","Anthony Hopkins",2468.7,57,43.3,"Thor: Ragnarok",303
"360","Cody Horn",154.9,4,38.7,"Magic Mike",113.7
"361","Thomas Horn",31.8,1,31.8,"Extremely Loud & Incredibly Close",31.8
"362","Julianne Hough",236.7,5,47.3,"Safe Haven",71.3
"363","Nicholas Hoult",887.6,14,63.4,"X-Men: Days of Future Past",233.9
"364","Djimon Hounsou",1487,19,78.3,"Furious 7",353
"365","Whitney Houston",261.6,4,65.4,"Bodyguard",122
"366","Bryce Dallas Howard",1591.6,11,144.7,"Jurassic World",652.3
"367","Ron Howard",139.1,4,34.8,"American Graffiti",115
"368","Terrence Howard",1399,34,41.1,"Iron Man",318.4
"369","Vanessa Hudgens",287.5,9,31.9,"Journey 2",103.9
"370","Kate Hudson",827.5,27,30.6,"Kung Fu Panda 3",143.5
"371","Bonnie Hunt",1741.7,19,91.7,"Zootopia",341.3
"372","Helen Hunt",996.9,20,49.8,"Twister",241.7
"373","Holly Hunter",1130,29,39,"Batman v Superman",330.4
"374","Rosie Huntington-Whiteley",506.4,2,253.2,"Transformers 3",352.4
"375","William Hurt",1360.5,30,45.4,"Captain America 3",408.1
"376","Josh Hutcherson",2104.6,18,116.9,"Catching Fire",424.7
"377","Rhys Ifans",700.2,28,25,"The Amazing Spider-Man",262
"378","Dustin Ingram",104.1,2,52,"Paranormal Activity 3",104
"379","Jeremy Irons",1461.8,28,52.2,"Lion King",422.8
"380","Max Irons",98.2,5,19.6,"Red Riding Hood",37.7
"381","Oscar Isaac",1347.9,17,79.3,"Star Wars: The Force Awakens",936.7
"382","Tony Jaa",414.6,8,51.8,"Furious 7",353
"383","Hugh Jackman",2515.5,26,96.7,"X-Men: The Last Stand",234.4
"384","Brandon T. Jackson",407.9,8,51,"Tropic Thunder",110.5
"385","Quinton 'Rampage' Jackson",77.3,3,25.8,"The A-Team",77.2
"386","Samuel L. Jackson",5149.1,73,70.5,"The Avengers",623.4
"387","Kevin James",1390,13,106.9,"Hitch",179.5
"388","Theo James",440,5,88,"Divergent",150.9
"389","Thomas Jane",208.5,17,12.3,"Deep Blue Sea",73.6
"390","Allison Janney",1118.3,21,53.3,"Minions",336
"391","Famke Janssen",1428.6,31,46.1,"X-Men: The Last Stand",234.4
"392","Jim Jarmusch",1.3,1,1.3,"Blue in the Face",1.3
"393","Scarlett Johansson",3674.9,40,91.9,"The Avengers",623.4
"394","Aaron Johnson",874.3,12,72.9,"Avengers: Age of Ultron",459
"395","Dwayne Johnson",2807.4,26,108,"Furious 7",353
"396","Jake Johnson",811.1,9,90.1,"Jurassic World",652.3
"397","Angelina Jolie",2179.5,32,68.1,"Maleficent",241.4
"398","Nick Jonas",NA,1,NA,"Goat",NA
"399","Felicity Jones",622.7,14,44.5,"Rogue One",532.2
"400","January Jones",378.1,9,42,"X-Men: First Class",146.4
"401","Rashida Jones",357.9,11,32.5,"The Social Network",97
"402","Tommy Lee Jones",2697.4,47,57.4,"Men in Black",250.7
"403","Michael B. Jordan",272.6,5,54.5,"Creed",109.8
"404","Seu Jorge",36.1,7,5.2,"The Life Aquatic",24
"405","Milla Jovovich",531,25,21.2,"Fifth Element",63.8
"406","Ashley Judd",1044.2,28,37.3,"Divergent",150.9
"407","Miranda July",4.5,2,2.2,"Me and You and Everyone We Know",3.9
"408","Mindy Kaling",470.9,3,157,"Inside Out",356.5
"409","Philip Kaufman",163.2,8,20.4,"Rising Sun",63.2
"410","Zoe Kazan",240.1,16,15,"It's Complicated",112.7
"411","Diane Keaton",1239.2,37,33.5,"The Godfather",135
"412","Michael Keaton",2509.6,38,66,"Toy Story 3",415
"413","Minka Kelly",38.4,2,19.2,"The Roommate",37.3
"414","Alex Kendrick",78.2,3,26.1,"Courageous",34.5
"415","Anna Kendrick",964.8,22,43.9,"Pitch Perfect 2",184.3
"416","Irrfan Khan",1221.3,8,152.7,"Jurassic World",652.3
"417","Nicole Kidman",1730.7,47,36.8,"Happy Feet",198
"418","Val Kilmer",1041.3,35,29.8,"Batman Forever",184
"419","Joey King",722.2,10,72.2,"Oz The Great and Powerful",234.9
"420","Ben Kingsley",2066,52,39.7,"Iron Man 3",409
"421","Greg Kinnear",1154.4,36,32.1,"As Good as It Gets",148.5
"422","Rory Kinnear",NA,1,NA,"Trespass Against Us",NA
"423","Taylor Kitsch",606,10,60.6,"X-Men Origins: Wolverine",179.9
"424","Chris Klein",481.6,14,34.4,"American Pie 2",145.1
"425","Kevin Kline",1496,40,37.4,"Beauty and the Beast",504
"426","Keira Knightley",1564.7,25,62.6,"Dead Man's Chest",423.3
"427","Beyonce Knowles",613.1,7,87.6,"Goldmember",213.3
"428","Johnny Knoxville",931.2,16,58.2,"Ninja Turtles",191.2
"429","Boris Kodjoe",286.4,8,35.8,"Madea's Family Reunion",63.3
"430","John Krasinski",415.3,18,23.1,"It's Complicated",112.7
"431","Peter Krause",155.6,4,38.9,"Truman Show",125.6
"432","Lenny Kravitz",996.9,4,249.2,"Catching Fire",424.7
"433","Lisa Kudrow",688.4,21,32.8,"The Boss Baby",175
"434","Mila Kunis",1168,18,64.9,"Oz The Great and Powerful",234.9
"435","Olga Kurylenko",391.7,12,32.6,"Quantum of Solace",168.4
"436","Ashton Kutcher",957.2,19,50.4,"Cheaper by the Dozen",138.6
"437","Shia LaBeouf",2129.2,21,101.4,"Transformers 2",402.1
"438","Diane Lane",2005,42,47.7,"Inside Out",356.5
"439","Jessica Lange",410.9,13,31.6,"Tootsie",177.2
"440","Frank Langella",679.5,32,21.2,"Superman Returns",200.1
"441","Larry the Cable Guy",617,7,88.1,"Cars",244.1
"442","Brie Larson",509.6,9,56.6,"Kong: Skull Island",168.1
"443","Ali Larter",552.7,12,46.1,"Legally Blonde",96.5
"444","Sanaa Lathan",488.8,15,32.6,"Alien Vs. Predator",80.3
"445","Queen Latifah",2049.9,31,66.1,"Ice Age 3",196.6
"446","Melanie Laurent",245.8,6,41,"Inglourious Basterds",120.5
"447","Hugh Laurie",890.3,17,52.4,"Monsters Vs. Aliens",198.4
"448","Taylor Lautner",1482.2,8,185.3,"The Twilight Saga: Eclipse",300.5
"449","Jude Law",1671.1,40,41.8,"Sherlock Holmes",209
"450","Jennifer Lawrence",2486.7,19,130.9,"Catching Fire",424.7
"451","Martin Lawrence",1291,24,53.8,"Wild Hogs",168.3
"452","Sharon Leal",297.3,7,42.5,"Dreamgirls",103.4
"453","Matt LeBlanc",73.6,3,24.5,"Lost in Space",69.1
"454","Heath Ledger",955.6,15,63.7,"The Dark Knight",534.9
"455","Christopher Lee",1666.4,8,208.3,"Revenge of the Sith",380.3
"456","John Leguizamo",1982,53,37.4,"Ice Age 3",196.6
"457","Melissa Leo",778.2,30,25.9,"The Equalizer",101.5
"458","Tea Leoni",730.2,13,56.2,"Jurassic Park III",181.2
"459","Logan Lerman",505.9,14,36.1,"Noah",101.2
"460","Jared Leto",630.5,12,52.5,"Suicide Squad",325.1
"461","Tracy Letts",31,6,5.2,"Lady Bird",23.5
"462","Zachary Levi",697,5,139.4,"Alvin and the Chipmunks 2",219.6
"463","Jet Li",822.2,18,45.7,"Lethal Weapon 4",130.4
"464","Matthew Lillard",716.7,25,28.7,"Scooby-Doo",153.3
"465","Evangeline Lilly",779.2,4,194.8,"The Hobbit 2",258.4
"466","Laura Linney",979.3,37,26.5,"Truman Show",125.6
"467","Lucy Liu",1038.3,18,57.7,"Kung Fu Panda",215.4
"468","Blake Lively",485,11,44.1,"Green Lantern",116.6
"469","Ron Livingston",485.8,27,18,"The Conjuring",137.4
"470","Lindsay Lohan",492.4,15,32.8,"Freaky Friday",110.2
"471","Justin Long",1541,35,44,"Alvin and the Chipmunks 2",219.6
"472","Nia Long",796.5,22,36.2,"Big Momma's House",117.6
"473","Jennifer Lopez",1254.4,27,46.5,"Home",177.4
"474","Rob Lowe",673,24,28,"The Spy Who Shagged Me",206
"475","Jessica Lucas",229.3,5,45.9,"Cloverfield",80
"476","Josh Lucas",791.1,24,33,"A Beautiful Mind",170.7
"477","Derek Luke",582.8,17,34.3,"Captain America",176.7
"478","Diego Luna",887,15,59.1,"Rogue One",532.2
"479","Kellan Lutz",1482.8,16,92.7,"The Twilight Saga: Eclipse",300.5
"480","David Lynch",NA,1,NA,"Lucky (2017)",NA
"481","Bernie Mac",989.6,14,70.7,"Ocean's Eleven",183.4
"482","Seth MacFarlane",777.5,7,111.1,"Sing",270.3
"483","Anthony Mackie",1869.2,33,56.6,"Avengers: Age of Ultron",459
"484","William H. Macy",1246.2,38,32.8,"Jurassic Park III",181.2
"485","Madonna",349.3,14,24.9,"League of Their Own",107.5
"486","Virginia Madsen",476,31,15.4,"Sideways",71.5
"487","Tobey Maguire",1537.5,14,109.8,"Spider-Man",403.7
"488","John Malkovich",1549.6,50,31,"Transformers 3",352.4
"489","Jena Malone",1320.9,23,57.4,"Catching Fire",424.7
"490","Leslie Mann",1474.8,25,59,"Big Daddy",163.5
"491","Thomas Mann",307.4,7,43.9,"Kong: Skull Island",168.1
"492","Kate Mara",450.8,14,32.2,"The Martian",228.4
"493","Rooney Mara",485.8,19,25.6,"Girl with the Dragon Tattoo",102.5
"494","Brit Marling",17.2,7,2.5,"Arbitrage",7.9
"495","James Marsden",1845.3,32,57.7,"X-Men: The Last Stand",234.4
"496","Garry Marshall",67.2,1,67.2,"Race to Witch Mountain",67.2
"497","Demetri Martin",17.6,4,4.4,"Taking Woodstock",7.5
"498","Steve Martin",1786,37,48.3,"Home",177.4
"499","Peter Mayhew",1997.4,4,499.4,"Star Wars: The Force Awakens",936.7
"500","Rachel McAdams",1624.7,24,67.7,"Doctor Strange",232.6
"501","Callan McAuliffe",56.9,3,19,"I Am Number Four",55.1
"502","James McAvoy",1131.7,22,51.4,"X-Men: Days of Future Past",233.9
"503","Danny McBride",809.7,18,45,"Tropic Thunder",110.5
"504","Melissa McCarthy",1111.6,13,85.5,"Bridesmaids",169.1
"505","Matthew McConaughey",1925.9,38,50.7,"Sing",270.3
"506","Ian McDiarmid",1474.8,4,368.7,"The Phantom Menace",474.5
"507","Frances McDormand",1350.4,35,38.6,"Transformers 3",352.4
"508","Ewan McGregor",2593.6,48,54,"Beauty and the Beast",504
"509","Ian McKellen",3654.4,32,114.2,"Beauty and the Beast",504
"510","Katherine McPhee",67.1,2,33.6,"The House Bunny",48.2
"511","Leighton Meester",264,10,26.4,"Date Night",98.7
"512","Carlos Mencia",57,2,28.5,"The Heartbreak Kid",36.8
"513","Eva Mendes",873.4,19,46,"Hitch",179.5
"514","Scott Mescudi",43.7,3,14.6,"Need for Speed",43.6
"515","Chris Messina",221.2,18,12.3,"Julie & Julia",94.1
"516","Breckin Meyer",433.6,12,36.1,"Garfield",75.4
"517","Jonathan Rhys Meyers",335.9,17,19.8,"Mission: Impossible III",134
"518","Alyson Michalka",100.9,3,33.6,"Easy A",58.4
"519","Bette Midler",754.5,20,37.7,"First Wives Club",105.5
"520","Mads Mikkelsen",1171.8,15,78.1,"Rogue One",532.2
"521","Ezra Miller",585.9,11,53.3,"Fantastic Beasts and Where To Find Them",234
"522","Nicki Minaj",137.9,2,69,"The Other Woman",83.9
"523","Christopher Mintz-Plasse",1118.9,13,86.1,"How to Train Your Dragon",217.6
"524","Helen Mirren",1546.6,46,33.6,"Monsters University",268.5
"525","John Cameron Mitchell",9.3,3,3.1,"Band of the Hand",4.9
"526","Radha Mitchell",600,24,25,"Olympus Has Fallen",98.9
"527","Alfred Molina",1173.7,41,28.6,"Spider-Man 2",373.6
"528","Jason Momoa",245.7,5,49.1,"Justice League",214.7
"529","Michelle Monaghan",719.3,19,37.9,"Mission: Impossible III",134
"530","Demi Moore",1025.3,32,32,"Ghost",217.6
"531","Joel David Moore",915.1,14,65.4,"Avatar",760.5
"532","Julianne Moore",2080.2,58,35.9,"Mockingjay Part 1",337.1
"533","Mandy Moore",465.8,13,35.8,"Tangled",200.8
"534","Michael Moore",NA,1,NA,"Michael Moore In TrumpLand",NA
"535","Roger Moore",587.8,15,39.2,"The Cannonball Run",72.2
"536","Chloe Moretz",786.7,20,39.3,"The Equalizer",101.5
"537","Jeffrey Dean Morgan",289.6,14,20.7,"Watchmen",107.5
"538","Tracy Morgan",521.5,14,37.3,"Rio 2",131.5
"539","Viggo Mortensen",1530.3,29,52.8,"Return of the King",377.8
"540","Carrie-Anne Moss",872.5,17,51.3,"The Matrix Reloaded",281.6
"541","Elisabeth Moss",134.1,17,7.9,"Get Him to the Greek",61
"542","Bridget Moynahan",696.6,13,53.6,"I Robot",144.8
"543","Carey Mulligan",320,11,29.1,"The Great Gatsby",144.8
"544","Frankie Muniz",233,7,33.3,"Racing Stripes",49.8
"545","Brittany Murphy",706.9,16,44.2,"Happy Feet",198
"546","Cillian Murphy",899.8,18,50,"Inception",292.6
"547","Eddie Murphy",3811.1,39,97.7,"Shrek 2",441.2
"548","Bill Murray",2054.5,43,47.8,"The Jungle Book",364
"549","Mike Myers",2211.4,15,147.4,"Shrek 2",441.2
"550","Naturi Naughton",47.2,2,23.6,"Lottery Ticket",24.7
"551","Liam Neeson",2954.4,66,44.8,"The Phantom Menace",474.5
"552","Craig T. Nelson",1122.1,21,53.4,"The Incredibles",261.4
"553","Paul Newman",1082,20,54.1,"Cars",244.1
"554","Thandie Newton",904,23,39.3,"Mission: Impossible II",215.4
"555","Mike Nichols",NA,1,NA,"The Designated Mourner",NA
"556","Jack Nicholson",1795.5,34,52.8,"Batman",251.2
"557","Leslie Nielsen",617.9,19,32.5,"Scary Movie 3",110
"558","Leonard Nimoy",820.3,11,74.6,"Star Trek",257.7
"559","Chuck Norris",279.7,17,16.5,"The Expendables 2",85
